     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     24000,        20,         0,    5.95,pymatching,de14dc9d8ba494c8ad34c082dd6a5d00175aa16332e523e5adf14a04af07e9c3,"{""bias"":0.25,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004889,""p"":0.006111,""q"":0.001222}",
     33600,        15,         0,    7.35,pymatching,de14dc9d8ba494c8ad34c082dd6a5d00175aa16332e523e5adf14a04af07e9c3,"{""bias"":0.25,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004889,""p"":0.006111,""q"":0.001222}",
       100,         0,         0,   0.086,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       100,         0,         0,   0.082,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       100,         0,         0,   0.091,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
       100,         0,         0,   0.095,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       100,         4,         0,   0.103,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
       100,         4,         0,   0.109,pymatching,d54198f96db738cce2568f3e5f0e1d143670b883a317ce17e29af6c701799e74,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007037,""p"":0.010556,""q"":0.003519}",
       100,        16,         0,   0.136,pymatching,393fe11e6936aacba2c82ed5da0e57dd0196f7c405eb9b437ac21dd02c591f91,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007778,""p"":0.011667,""q"":0.003889}",
       100,        28,         0,   0.149,pymatching,add1d5d2a8b06e41eff43d6a43001ac6d71e17e2dd8e2571f04c5e30e90b2dd5,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.008519,""p"":0.012778,""q"":0.004259}",
       100,        37,         0,   0.258,pymatching,b185aba3c5ca0c25bfa1270e0bdfd3aa2f72ecdc2159d21e0c7c7a362bcc3bd2,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.009259,""p"":0.013889,""q"":0.00463}",
       100,         0,         0,   0.125,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       200,         0,         0,   0.140,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       200,         0,         0,   0.140,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       100,         0,         0,   0.117,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       200,         0,         0,   0.138,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       200,         0,         0,   0.149,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
       200,         0,         0,   0.152,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       200,         0,         0,   0.177,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
       100,         0,         0,   0.098,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
       100,        42,         0,   0.311,pymatching,80f2f4322700c2d09b43da4565a505bab762f01002409402a5fe325e2f907dc1,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.01,""p"":0.015,""q"":0.005}",
       400,         1,         0,   0.183,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       400,         0,         0,   0.154,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       600,         0,         0,   0.181,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       800,         0,         0,   0.280,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       600,         0,         0,   0.254,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       800,         0,         0,   0.240,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      1200,         2,         0,   0.383,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      1200,         0,         0,   0.334,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       800,         0,         0,   0.232,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      1200,         3,         0,   0.484,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
      1200,         5,         0,   0.520,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
      2000,         0,         0,   0.439,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      2000,         1,         0,   0.561,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      3200,         0,         0,   0.668,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      4800,         2,         0,   0.936,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      4800,         0,         0,   0.969,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      4800,         2,         0,    1.36,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      7200,         3,         0,    1.43,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      4000,         5,         0,    1.23,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      7200,         2,         0,    1.91,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      6000,        12,         0,    1.88,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
     12000,         0,         0,    2.57,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
     11200,         2,         0,    2.69,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       200,         3,         0,   0.168,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       600,         4,         0,   0.286,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
     13600,         0,         0,    2.54,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      8800,         2,         0,    2.52,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       900,         9,         0,   0.316,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
     19200,         1,         0,    3.84,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
      1800,        14,         0,   0.770,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
      1800,        12,         0,   0.921,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
     13600,         8,         0,    3.48,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      1800,        13,         0,   0.812,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       973,         8,         0,   0.456,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
      1164,        14,         0,   0.579,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       200,         8,         0,   0.216,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
       200,         4,         0,   0.199,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
       100,         2,         0,   0.159,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
       307,         2,         0,   0.232,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       200,        16,         0,   0.246,pymatching,d54198f96db738cce2568f3e5f0e1d143670b883a317ce17e29af6c701799e74,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007037,""p"":0.010556,""q"":0.003519}",
      3600,        41,         0,    1.61,pymatching,847a92ee531443041c9f5698a0f33bd03a715b11b4a4c1cb5a04f39e0f518602,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.005556,""p"":0.008333,""q"":0.002778}",
       600,        12,         0,   0.406,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
      1000,        32,         0,   0.519,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
     20800,         7,         0,    5.24,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
      1058,        26,         0,   0.662,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
     28800,         1,         0,    5.64,pymatching,9c6fb665c534727025fefb2773f700c7493a42bc2d7492bd381612d1e919c1d9,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.005,""q"":0.001667}",
       576,        50,         0,   0.533,pymatching,d54198f96db738cce2568f3e5f0e1d143670b883a317ce17e29af6c701799e74,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007037,""p"":0.010556,""q"":0.003519}",
       600,        43,         0,   0.561,pymatching,d54198f96db738cce2568f3e5f0e1d143670b883a317ce17e29af6c701799e74,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007037,""p"":0.010556,""q"":0.003519}",
       200,        21,         0,   0.265,pymatching,393fe11e6936aacba2c82ed5da0e57dd0196f7c405eb9b437ac21dd02c591f91,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007778,""p"":0.011667,""q"":0.003889}",
       100,        13,         0,   0.183,pymatching,393fe11e6936aacba2c82ed5da0e57dd0196f7c405eb9b437ac21dd02c591f91,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007778,""p"":0.011667,""q"":0.003889}",
       200,        36,         0,   0.258,pymatching,393fe11e6936aacba2c82ed5da0e57dd0196f7c405eb9b437ac21dd02c591f91,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007778,""p"":0.011667,""q"":0.003889}",
       732,        19,         0,   0.516,pymatching,2aa5a2699040b6cc89ef7ebb44e5ad328501f3844a84b0873da82ecc9c964e50,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.006296,""p"":0.009444,""q"":0.003148}",
       200,        44,         0,   0.285,pymatching,add1d5d2a8b06e41eff43d6a43001ac6d71e17e2dd8e2571f04c5e30e90b2dd5,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.008519,""p"":0.012778,""q"":0.004259}",
        58,        21,         0,   0.158,pymatching,add1d5d2a8b06e41eff43d6a43001ac6d71e17e2dd8e2571f04c5e30e90b2dd5,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.008519,""p"":0.012778,""q"":0.004259}",
       215,        34,         0,   0.232,pymatching,393fe11e6936aacba2c82ed5da0e57dd0196f7c405eb9b437ac21dd02c591f91,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.007778,""p"":0.011667,""q"":0.003889}",
       173,        72,         0,   0.319,pymatching,b185aba3c5ca0c25bfa1270e0bdfd3aa2f72ecdc2159d21e0c7c7a362bcc3bd2,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.009259,""p"":0.013889,""q"":0.00463}",
        66,        18,         0,   0.145,pymatching,add1d5d2a8b06e41eff43d6a43001ac6d71e17e2dd8e2571f04c5e30e90b2dd5,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.008519,""p"":0.012778,""q"":0.004259}",
     24000,        10,         0,    5.85,pymatching,da9650184ae6d70d875324e7a05473413cc820a08d6c04de75b731e8c1a83d14,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.006111,""q"":0.002037}",
       141,        64,         0,   0.332,pymatching,80f2f4322700c2d09b43da4565a505bab762f01002409402a5fe325e2f907dc1,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.01,""p"":0.015,""q"":0.005}",
     18000,        35,         0,    5.47,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
     17147,        37,         0,    5.38,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
      5515,         8,         0,    1.17,pymatching,cc8524fae1269d7d15a1e91add5ba092c11966b315c5e57f8a434e3fbaa9dae0,"{""bias"":0.5,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004815,""p"":0.007222,""q"":0.002407}",
       100,         4,         0,   0.105,pymatching,a540d74a7f383e06278d3e187b8196e9a24c750ca834265120ae8f4cce9c9b36,"{""bias"":2,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003704,""p"":0.011111,""q"":0.007407}",
       100,         1,         0,   0.099,pymatching,cd180eaabfe50e1a13f5c5efd82604ad0895e00c9785216d68753ee529ead353,"{""bias"":2,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.003333,""p"":0.01,""q"":0.006667}",
       100,         9,         0,   0.116,pymatching,f27b6e2592171e7cc6adcc50683d3c769cb3e91928f26fc33ea357148db9b257,"{""bias"":2,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004074,""p"":0.012222,""q"":0.008148}",
       100,        14,         0,   0.126,pymatching,e13dc5df22c2a0a7e63b1b0ef7054e5fe14b88c9ed0aa5ae295f8c12ba599f51,"{""bias"":2,""bias_type"":""depolarizing_vs_dephasing"",""code"":""DomainWallFloquetColourCode"",""distance"":16,""layers"":16,""m"":0.004444,""p"":0.013333,""q"":0.008889}",
