     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       800,        17,         0,   0.963,pymatching,afd34155a323c895a3d664fd530c4026d90efa82c6d109edfa5b4afc8fc06f0f,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       397,         9,         0,   0.616,pymatching,70ef41e58d593040f1ec2eaad24e77fa3c92ad180776137074b0261cd6715fe6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":78,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         4,         0,   0.550,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,        14,         0,   0.306,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         3,         0,   0.395,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        12,         0,   0.773,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         8,         0,   0.378,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        13,         0,   0.713,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         3,         0,   0.411,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        24,         0,   0.416,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        25,         0,   0.405,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         7,         0,   0.385,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        17,         0,   0.636,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,        19,         0,   0.894,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
      1778,        53,         0,    1.56,pymatching,afd34155a323c895a3d664fd530c4026d90efa82c6d109edfa5b4afc8fc06f0f,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       150,         4,         0,   0.409,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       194,        31,         0,   0.395,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
        12,         0,         0,   0.286,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
        65,         5,         0,   0.323,pymatching,0271f15623527656b52487ef28ccc67d6e7bd0ae02b33f1df05f615f865f630d,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_x"",""n_rounds"":86,""noise_model"":""SI1000"",""per"":0.0005}",
      1157,        27,         0,    1.03,pymatching,d659e587b653285b1cdcf59e275bfdfb4fb879dee72ea925fa8deb214797bedc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        20,         0,   0.385,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         8,         0,   0.360,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        30,         0,   0.367,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         4,         0,   0.412,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         1,         0,   0.415,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         5,         0,   0.428,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
        47,         6,         0,   0.305,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       469,        57,         0,   0.579,pymatching,1005da65b544a89d0214928d9dacf39dc4924b732fcb251de25dd21bd5e875db,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":2,""gf_2"":3,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         8,         0,   0.560,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         5,         0,   0.587,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         5,         0,   0.521,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         7,         0,   0.523,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         6,         0,   0.518,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         5,         0,   0.456,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         8,         0,   0.519,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        10,         0,   0.518,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         3,         0,   0.425,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        15,         0,   0.743,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         6,         0,   0.414,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       666,        25,         0,   0.830,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,        28,         0,    1.03,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        16,         0,   0.750,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       142,        10,         0,   0.494,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         4,         0,   0.493,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       389,        12,         0,   0.650,pymatching,950658ccffd04b58df56435289dfe0ddadbc807c630bfdea3c72ef22bbf794c1,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,        28,         0,    1.03,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        30,         0,   0.758,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        10,         0,   0.498,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         4,         0,   0.421,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       895,        29,         0,   0.999,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         1,         0,   0.330,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       950,        45,         0,    1.05,pymatching,bdbfc00ebf96cee388c5ddaf835be7d1b369f57186d0c0bdb477dae08e429859,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_x"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       341,         9,         0,   0.616,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         2,         0,   0.345,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       106,         0,         0,   0.500,pymatching,f8ba0edc559bd95e4e9925a373043958611c12e69edc5d9a6a26a0617e30e2f6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""memory_z"",""n_rounds"":113,""noise_model"":""SI1000"",""per"":0.0005}",
       100,        12,         0,   0.416,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
        19,         0,         0,   0.515,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         3,         0,   0.523,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        33,         0,   0.927,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         0,         0,   0.540,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         2,         0,   0.452,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        28,         0,   0.954,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       657,        27,         0,   0.968,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         2,         0,   0.490,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         3,         0,   0.326,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,         6,         0,   0.364,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
        78,         1,         0,   0.439,pymatching,e5f7c1b637c1169dda40535559da41f94c760d9aec246ebfcccadab409950fed,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":1,""logical_observable"":""stability_z"",""n_rounds"":112,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        11,         0,   0.572,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        26,         0,   0.400,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
       600,        14,         0,   0.610,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       200,        24,         0,   0.394,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
       800,        23,         0,   0.659,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
      1000,        26,         0,   0.746,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       600,         8,         0,   0.593,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       400,         7,         0,   0.618,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       800,        21,         0,   0.877,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
        25,         5,         0,   0.434,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
       294,        32,         0,   0.545,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
       100,         6,         0,   0.444,pymatching,846559782330e84fa53c2fa18256d4acef50f4320747ba706a91d4de2a7376a6,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
      1200,        34,         0,    1.16,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
       872,        12,         0,   0.890,pymatching,254d4a345c2d3ec45f0376b50c7461820051041b8467d3750b38d590f5e60d2a,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_x"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
        64,         0,         0,   0.324,pymatching,21fb3ecb12fb9b1df9acce52c35779692d55fcdd2a81b30e23317fb8db497872,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""memory_z"",""n_rounds"":89,""noise_model"":""SI1000"",""per"":0.0005}",
        25,         4,         0,   0.445,pymatching,dfcb49ddcb3f6c88e829400105c36df16b2b85fe17435ebeb9f758ba7910d0cc,"{""code_name"":""GaugeHoneycombCode"",""distance"":16,""gf_0"":3,""gf_1"":3,""gf_2"":2,""logical_observable"":""stability_x"",""n_rounds"":87,""noise_model"":""SI1000"",""per"":0.0005}",
