     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      5400,         2,         0,   0.320,pymatching,9f847943b90970dd251ec8c560d28bcfa5d803172908176b96e25c8ca3296f6d,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         1,         0,   0.137,pymatching,9f847943b90970dd251ec8c560d28bcfa5d803172908176b96e25c8ca3296f6d,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.143,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.030,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.038,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.049,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         0,         0,   0.117,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.068,pymatching,d399b72b5dcef7a2e00012c24264e981e67dbda6bbc111ac8fe413981b867362,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.072,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.115,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.233,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.639,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         4,         0,    1.82,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         2,         0,   0.731,pymatching,3dadeeedc051b33b943d6d63790b37014048fe42877cf0ca6cee9caa0855634b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.043,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.053,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.070,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.145,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         1,         0,   0.317,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.134,pymatching,d591e39238b07e913c759adc991e91957d52b88536edd1ace744ae3b8bad5be3,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.070,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.112,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.235,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.626,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,    1.88,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         1,         0,   0.664,pymatching,6d61617dde5fa87b7f3eeeaa10cf9b5708ece195413510a83023e98259b738d5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.042,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.047,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.065,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.125,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,   0.312,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         2,         0,   0.132,pymatching,73ca76f90314f851cba002cc8a2c54cbf99b0e7de7b9b0a66c31ba0d6030c19b,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.042,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.056,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         1,         0,   0.103,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.252,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         5,         0,   0.723,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         2,         0,   0.265,pymatching,8be798b8e744b1424d2b02e5db8f7293927dbb365c51de4fb8f942f90b866670,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":1,""gf_1"":3,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.041,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.047,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.066,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.126,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         1,         0,   0.313,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.131,pymatching,ec8b455b2bec3471987dd8fd5e4d266b36f3eb78e70d3a0a7d9365834db4e22f,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":3,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.033,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.039,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.073,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.185,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,   0.527,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.184,pymatching,01c200134888d3f7b4b8ff5fcc516f13e0d2114651e406c248921775bbf58e64,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.027,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.030,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.041,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.078,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         1,         0,   0.188,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.081,pymatching,ace3a92cc1d4d86269670b76a6b37d2f43fe46dd266b5d7e8f00987882b933b5,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":2,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.042,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.046,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.067,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.130,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,   0.314,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         1,         0,   0.132,pymatching,11e0aa34c2844d4783aa109be4b80d09f73eb5f4a950184895eef9cb833f7a16,"{""code_name"":""GaugeHoneycombCode"",""distance"":12,""gf_0"":2,""gf_1"":3,""gf_2"":1,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.155,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.037,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.043,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.061,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         0,         0,   0.150,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         0,         0,   0.063,pymatching,14638835e13f83bb09d19adf9138e86f437ecd790f4db83c8b4e92b1f1fc7ecd,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.039,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         1,         0,   0.043,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.057,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.104,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,   0.254,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         1,         0,   0.109,pymatching,94f6ad573e106082c2098e496265c79ed3120aabe2304ca025add48133040cd6,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":1,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.038,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.042,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.056,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         0,         0,   0.106,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         0,         0,   0.254,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1900,         1,         0,   0.109,pymatching,99c0e98a13bd5e4b1e1182b9f5633a48f7940b13747a53f51300dfdcc8f9ee91,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":1,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       100,         0,         0,   0.025,pymatching,bbe6e5b2943e19cd1cfa94abae82493a2d1b1671d293f18b67cf22e3ccc61137,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       200,         0,         0,   0.028,pymatching,bbe6e5b2943e19cd1cfa94abae82493a2d1b1671d293f18b67cf22e3ccc61137,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
       600,         0,         0,   0.037,pymatching,bbe6e5b2943e19cd1cfa94abae82493a2d1b1671d293f18b67cf22e3ccc61137,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      1800,         1,         0,   0.073,pymatching,bbe6e5b2943e19cd1cfa94abae82493a2d1b1671d293f18b67cf22e3ccc61137,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
      5400,         2,         0,   0.172,pymatching,bbe6e5b2943e19cd1cfa94abae82493a2d1b1671d293f18b67cf22e3ccc61137,"{""code_name"":""GaugeFloquetColourCode"",""distance"":12,""gf_0"":2,""gf_1"":2,""gf_2"":0,""per"":0.001,""pm"":1.0,""px"":1.0,""py"":1.0,""pz"":1.0}",
